date,price,balance,crypto_held,total_value,action
2022-01-23 08:00:00,35846.77,10000,0.0,10000.0,0
2022-01-23 09:00:00,35882.35,10000,0.0,10000.0,0
2022-01-23 10:00:00,35902.12,10000,0.0,10000.0,0
2022-01-23 11:00:00,35686.29,10000,0.0,10000.0,0
2022-01-23 12:00:00,35803.21,10000,0.0,10000.0,0
2022-01-23 13:00:00,35969.27,10000,0.0,10000.0,0
2022-01-23 14:00:00,35323.85,10000,0.0,10000.0,0
2022-01-23 15:00:00,35287.58,10000,0.0,10000.0,0
2022-01-23 16:00:00,35228.45,10000,0.0,10000.0,0
2022-01-23 17:00:00,35332.6,10000,0.0,10000.0,0
2022-01-23 18:00:00,34956.27,10000,0.0,10000.0,0
2022-01-23 19:00:00,34775.45,10000,0.0,10000.0,0
2022-01-23 20:00:00,35300.13,10000,0.0,10000.0,0
2022-01-23 21:00:00,35346.15,10000,0.0,10000.0,0
2022-01-23 22:00:00,35508.47,10000,0.0,10000.0,0
2022-01-23 23:00:00,36244.55,10000,0.0,10000.0,0
2022-01-24 00:00:00,35840.29,10000,0.0,10000.0,0
2022-01-24 01:00:00,35652.22,10000,0.0,10000.0,0
2022-01-24 02:00:00,35201.17,10000,0.0,10000.0,0
2022-01-24 03:00:00,35338.26,10000,0.0,10000.0,0
2022-01-24 04:00:00,35123.56,10000,0.0,10000.0,0
2022-01-24 05:00:00,35184.06,10000,0.0,10000.0,0
2022-01-24 06:00:00,35265.37,10000,0.0,10000.0,0
2022-01-24 07:00:00,34888.81,10000,0.0,10000.0,0
2022-01-24 08:00:00,34959.79,10000,0.0,10000.0,0
2022-01-24 09:00:00,34512.2,10000,0.0,10000.0,0
2022-01-24 10:00:00,33276.59,10000,0.0,10000.0,0
2022-01-24 11:00:00,33697.11,10000,0.0,10000.0,0
2022-01-24 12:00:00,33114.9,10000,0.0,10000.0,0
2022-01-24 13:00:00,33335.23,10000,0.0,10000.0,0
2022-01-24 14:00:00,33622.71,10000,0.0,10000.0,0
2022-01-24 15:00:00,34233.95,10000,0.0,10000.0,0
2022-01-24 16:00:00,34417.76,10000,0.0,10000.0,0
2022-01-24 17:00:00,35363.1,10000,0.0,10000.0,0
2022-01-24 18:00:00,36179.99,10000,0.0,10000.0,0
2022-01-24 19:00:00,36066.4,10000,0.0,10000.0,0
2022-01-24 20:00:00,37220.05,10000,0.0,10000.0,0
2022-01-24 21:00:00,36805.22,10000,0.0,10000.0,0
2022-01-24 22:00:00,36369.44,10000,0.0,10000.0,0
2022-01-24 23:00:00,36660.35,10000,0.0,10000.0,0
2022-01-25 00:00:00,36037.58,10000,0.0,10000.0,0
2022-01-25 01:00:00,36125.31,10000,0.0,10000.0,0
2022-01-25 02:00:00,36317.27,10000,0.0,10000.0,0
2022-01-25 03:00:00,36424.49,10000,0.0,10000.0,0
2022-01-25 04:00:00,35950.0,10000,0.0,10000.0,0
2022-01-25 05:00:00,36054.81,10000,0.0,10000.0,0
2022-01-25 06:00:00,35843.89,10000,0.0,10000.0,0
2022-01-25 07:00:00,36044.01,10000,0.0,10000.0,0
2022-01-25 08:00:00,36070.55,10000,0.0,10000.0,0
2022-01-25 09:00:00,36409.42,10000,0.0,10000.0,0
2022-01-25 10:00:00,36430.39,10000,0.0,10000.0,0
2022-01-25 11:00:00,36406.0,10000,0.0,10000.0,0
2022-01-25 12:00:00,36519.13,10000,0.0,10000.0,0
2022-01-25 13:00:00,36498.0,10000,0.0,10000.0,0
2022-01-25 14:00:00,36299.99,10000,0.0,10000.0,0
2022-01-25 15:00:00,36530.0,10000,0.0,10000.0,0
2022-01-25 16:00:00,36837.7,10000,0.0,10000.0,0
2022-01-25 17:00:00,37273.33,10000,0.0,10000.0,0
2022-01-25 18:00:00,37320.08,10000,0.0,10000.0,0
2022-01-25 19:00:00,37067.13,10000,0.0,10000.0,0
2022-01-25 20:00:00,36859.79,10000,0.0,10000.0,0
2022-01-25 21:00:00,36556.04,10000,0.0,10000.0,0
2022-01-25 22:00:00,36791.16,10000,0.0,10000.0,0
2022-01-25 23:00:00,36958.32,10000,0.0,10000.0,0
2022-01-26 00:00:00,36638.5,10000,0.0,10000.0,0
2022-01-26 01:00:00,36851.85,10000,0.0,10000.0,0
2022-01-26 02:00:00,36812.89,10000,0.0,10000.0,0
2022-01-26 03:00:00,37389.76,10000,0.0,10000.0,0
2022-01-26 04:00:00,37789.73,10000,0.0,10000.0,0
2022-01-26 05:00:00,37600.0,10000,0.0,10000.0,0
2022-01-26 06:00:00,37288.56,10000,0.0,10000.0,0
2022-01-26 07:00:00,37338.59,10000,0.0,10000.0,0
2022-01-26 08:00:00,37591.42,10000,0.0,10000.0,0
2022-01-26 09:00:00,37650.0,10000,0.0,10000.0,0
2022-01-26 10:00:00,37940.46,10000,0.0,10000.0,0
2022-01-26 11:00:00,38072.77,10000,0.0,10000.0,0
2022-01-26 12:00:00,37749.2,10000,0.0,10000.0,0
2022-01-26 13:00:00,38193.48,10000,0.0,10000.0,0
2022-01-26 14:00:00,38223.52,10000,0.0,10000.0,0
2022-01-26 15:00:00,37985.0,10000,0.0,10000.0,0
2022-01-26 16:00:00,38264.86,10000,0.0,10000.0,0
2022-01-26 17:00:00,38040.9,10000,0.0,10000.0,0
2022-01-26 18:00:00,37961.15,10000,0.0,10000.0,0
2022-01-26 19:00:00,37579.9,10000,0.0,10000.0,0
2022-01-26 20:00:00,37015.05,10000,0.0,10000.0,0
2022-01-26 21:00:00,36323.08,10000,0.0,10000.0,0
2022-01-26 22:00:00,36509.4,10000,0.0,10000.0,0
2022-01-26 23:00:00,36809.34,10000,0.0,10000.0,0
2022-01-27 00:00:00,37004.43,10000,0.0,10000.0,0
2022-01-27 01:00:00,35882.21,10000,0.0,10000.0,0
2022-01-27 02:00:00,36008.69,10000,0.0,10000.0,0
2022-01-27 03:00:00,35745.7,10000,0.0,10000.0,0
2022-01-27 04:00:00,35930.8,10000,0.0,10000.0,0
2022-01-27 05:00:00,35973.39,10000,0.0,10000.0,0
2022-01-27 06:00:00,36139.09,10000,0.0,10000.0,0
2022-01-27 07:00:00,36173.87,10000,0.0,10000.0,0
2022-01-27 08:00:00,36450.0,10000,0.0,10000.0,0
2022-01-27 09:00:00,36525.85,10000,0.0,10000.0,0
2022-01-27 10:00:00,36318.22,10000,0.0,10000.0,0
2022-01-27 11:00:00,36679.98,10000,0.0,10000.0,0
2022-01-27 12:00:00,36668.23,10000,0.0,10000.0,0
2022-01-27 13:00:00,36830.89,10000,0.0,10000.0,0
2022-01-27 14:00:00,36882.03,10000,0.0,10000.0,0
2022-01-27 15:00:00,36639.43,10000,0.0,10000.0,0
2022-01-27 16:00:00,36528.86,10000,0.0,10000.0,0
2022-01-27 17:00:00,36282.03,10000,0.0,10000.0,0
2022-01-27 18:00:00,36215.49,10000,0.0,10000.0,0
2022-01-27 19:00:00,36209.2,10000,0.0,10000.0,0
2022-01-27 20:00:00,35583.5,10000,0.0,10000.0,0
2022-01-27 21:00:00,36187.01,10000,0.0,10000.0,0
2022-01-27 22:00:00,36705.27,10000,0.0,10000.0,0
2022-01-27 23:00:00,37160.1,10000,0.0,10000.0,0
2022-01-28 00:00:00,37157.27,10000,0.0,10000.0,0
2022-01-28 01:00:00,36880.8,10000,0.0,10000.0,0
2022-01-28 02:00:00,36935.62,10000,0.0,10000.0,0
2022-01-28 03:00:00,37351.83,10000,0.0,10000.0,0
2022-01-28 04:00:00,37223.18,10000,0.0,10000.0,0
2022-01-28 05:00:00,37205.6,10000,0.0,10000.0,0
2022-01-28 06:00:00,36907.14,10000,0.0,10000.0,0
2022-01-28 07:00:00,36799.82,10000,0.0,10000.0,0
2022-01-28 08:00:00,36658.47,10000,0.0,10000.0,0
2022-01-28 09:00:00,36486.09,10000,0.0,10000.0,0
2022-01-28 10:00:00,36615.35,10000,0.0,10000.0,0
2022-01-28 11:00:00,36448.28,10000,0.0,10000.0,0
2022-01-28 12:00:00,36278.6,10000,0.0,10000.0,0
2022-01-28 13:00:00,36910.46,10000,0.0,10000.0,0
2022-01-28 14:00:00,36759.65,10000,0.0,10000.0,0
2022-01-28 15:00:00,37188.98,10000,0.0,10000.0,0
2022-01-28 16:00:00,37103.62,10000,0.0,10000.0,0
2022-01-28 17:00:00,36843.6,10000,0.0,10000.0,0
2022-01-28 18:00:00,37050.57,10000,0.0,10000.0,0
2022-01-28 19:00:00,37222.86,10000,0.0,10000.0,0
2022-01-28 20:00:00,37758.01,10000,0.0,10000.0,0
2022-01-28 21:00:00,37788.87,10000,0.0,10000.0,0
2022-01-28 22:00:00,37655.01,10000,0.0,10000.0,0
2022-01-28 23:00:00,37716.56,10000,0.0,10000.0,0
2022-01-29 00:00:00,37788.27,10000,0.0,10000.0,0
2022-01-29 01:00:00,37535.77,10000,0.0,10000.0,0
2022-01-29 02:00:00,37530.75,10000,0.0,10000.0,0
2022-01-29 03:00:00,37737.73,10000,0.0,10000.0,0
2022-01-29 04:00:00,37814.46,10000,0.0,10000.0,0
2022-01-29 05:00:00,37653.72,10000,0.0,10000.0,0
2022-01-29 06:00:00,37739.78,10000,0.0,10000.0,0
2022-01-29 07:00:00,37836.99,10000,0.0,10000.0,0
2022-01-29 08:00:00,37785.82,10000,0.0,10000.0,0
2022-01-29 09:00:00,37703.24,10000,0.0,10000.0,0
2022-01-29 10:00:00,37756.19,10000,0.0,10000.0,0
2022-01-29 11:00:00,37736.07,10000,0.0,10000.0,0
2022-01-29 12:00:00,37847.57,10000,0.0,10000.0,0
2022-01-29 13:00:00,38161.69,10000,0.0,10000.0,0
2022-01-29 14:00:00,37620.04,10000,0.0,10000.0,0
2022-01-29 15:00:00,37566.82,10000,0.0,10000.0,0
2022-01-29 16:00:00,37538.19,10000,0.0,10000.0,0
2022-01-29 17:00:00,37646.31,10000,0.0,10000.0,0
2022-01-29 18:00:00,37806.23,10000,0.0,10000.0,0
2022-01-29 19:00:00,37853.0,10000,0.0,10000.0,0
2022-01-29 20:00:00,38340.03,10000,0.0,10000.0,0
2022-01-29 21:00:00,38358.32,10000,0.0,10000.0,0
2022-01-29 22:00:00,38140.0,10000,0.0,10000.0,0
2022-01-29 23:00:00,38166.84,10000,0.0,10000.0,0
2022-01-30 00:00:00,37816.45,10000,0.0,10000.0,0
2022-01-30 01:00:00,37931.75,10000,0.0,10000.0,0
2022-01-30 02:00:00,37951.8,10000,0.0,10000.0,0
2022-01-30 03:00:00,37917.13,10000,0.0,10000.0,0
2022-01-30 04:00:00,38099.34,10000,0.0,10000.0,0
2022-01-30 05:00:00,38139.39,10000,0.0,10000.0,0
2022-01-30 06:00:00,38098.51,10000,0.0,10000.0,0
2022-01-30 07:00:00,38244.98,10000,0.0,10000.0,0
2022-01-30 08:00:00,38000.0,10000,0.0,10000.0,0
2022-01-30 09:00:00,37889.48,10000,0.0,10000.0,0
2022-01-30 10:00:00,38184.74,10000,0.0,10000.0,0
2022-01-30 11:00:00,38110.02,10000,0.0,10000.0,0
2022-01-30 12:00:00,37938.47,10000,0.0,10000.0,0
2022-01-30 13:00:00,37963.22,10000,0.0,10000.0,0
2022-01-30 14:00:00,37838.99,10000,0.0,10000.0,0
2022-01-30 15:00:00,37980.09,10000,0.0,10000.0,0
2022-01-30 16:00:00,37832.44,10000,0.0,10000.0,0
2022-01-30 17:00:00,37991.0,10000,0.0,10000.0,0
2022-01-30 18:00:00,37820.95,10000,0.0,10000.0,0
2022-01-30 19:00:00,37512.37,10000,0.0,10000.0,0
2022-01-30 20:00:00,37684.45,10000,0.0,10000.0,0
2022-01-30 21:00:00,37729.0,10000,0.0,10000.0,0
2022-01-30 22:00:00,37785.78,10000,0.0,10000.0,0
2022-01-30 23:00:00,37881.76,10000,0.0,10000.0,0
2022-01-31 00:00:00,36829.3,10000,0.0,10000.0,0
2022-01-31 01:00:00,36821.05,10000,0.0,10000.0,0
2022-01-31 02:00:00,36993.58,10000,0.0,10000.0,0
2022-01-31 03:00:00,37025.68,10000,0.0,10000.0,0
2022-01-31 04:00:00,36912.84,10000,0.0,10000.0,0
2022-01-31 05:00:00,37001.65,10000,0.0,10000.0,0
2022-01-31 06:00:00,36916.78,10000,0.0,10000.0,0
2022-01-31 07:00:00,37121.83,10000,0.0,10000.0,0
2022-01-31 08:00:00,37145.63,10000,0.0,10000.0,0
2022-01-31 09:00:00,37212.53,10000,0.0,10000.0,0
2022-01-31 10:00:00,37300.31,10000,0.0,10000.0,0
2022-01-31 11:00:00,37265.16,10000,0.0,10000.0,0
2022-01-31 12:00:00,37081.15,10000,0.0,10000.0,0
2022-01-31 13:00:00,37251.08,10000,0.0,10000.0,0
2022-01-31 14:00:00,37510.84,10000,0.0,10000.0,0
2022-01-31 15:00:00,37722.91,10000,0.0,10000.0,0
2022-01-31 16:00:00,38341.99,10000,0.0,10000.0,0
2022-01-31 17:00:00,38473.03,10000,0.0,10000.0,0
2022-01-31 18:00:00,38468.29,10000,0.0,10000.0,0
2022-01-31 19:00:00,38415.79,10000,0.0,10000.0,0
2022-01-31 20:00:00,38450.62,10000,0.0,10000.0,0
2022-01-31 21:00:00,38410.09,10000,0.0,10000.0,0
2022-01-31 22:00:00,38412.46,10000,0.0,10000.0,0
2022-01-31 23:00:00,38466.9,10000,0.0,10000.0,0
2022-02-01 00:00:00,38342.36,10000,0.0,10000.0,0
2022-02-01 01:00:00,38238.19,10000,0.0,10000.0,0
2022-02-01 02:00:00,38480.9,10000,0.0,10000.0,0
2022-02-01 03:00:00,38596.82,10000,0.0,10000.0,0
2022-02-01 04:00:00,38556.82,10000,0.0,10000.0,0
2022-02-01 05:00:00,38452.9,10000,0.0,10000.0,0
2022-02-01 06:00:00,38285.02,10000,0.0,10000.0,0
2022-02-01 07:00:00,38440.77,10000,0.0,10000.0,0
2022-02-01 08:00:00,38597.53,10000,0.0,10000.0,0
2022-02-01 09:00:00,38256.12,10000,0.0,10000.0,0
2022-02-01 10:00:00,38253.57,10000,0.0,10000.0,0
2022-02-01 11:00:00,38425.06,10000,0.0,10000.0,0
2022-02-01 12:00:00,38650.0,10000,0.0,10000.0,0
2022-02-01 13:00:00,38872.21,10000,0.0,10000.0,0
2022-02-01 14:00:00,38509.46,10000,0.0,10000.0,0
2022-02-01 15:00:00,38630.33,10000,0.0,10000.0,0
2022-02-01 16:00:00,39110.89,10000,0.0,10000.0,0
2022-02-01 17:00:00,38867.24,10000,0.0,10000.0,0
2022-02-01 18:00:00,38533.15,10000,0.0,10000.0,0
2022-02-01 19:00:00,38378.09,10000,0.0,10000.0,0
2022-02-01 20:00:00,38512.08,10000,0.0,10000.0,0
2022-02-01 21:00:00,38785.53,10000,0.0,10000.0,0
2022-02-01 22:00:00,38697.55,10000,0.0,10000.0,0
2022-02-01 23:00:00,38694.59,10000,0.0,10000.0,0
2022-02-02 00:00:00,38557.27,10000,0.0,10000.0,0
2022-02-02 01:00:00,38439.76,10000,0.0,10000.0,0
2022-02-02 02:00:00,38622.81,10000,0.0,10000.0,0
2022-02-02 03:00:00,38552.87,10000,0.0,10000.0,0
2022-02-02 04:00:00,38423.44,10000,0.0,10000.0,0
2022-02-02 05:00:00,38416.38,10000,0.0,10000.0,0
2022-02-02 06:00:00,38277.51,10000,0.0,10000.0,0
2022-02-02 07:00:00,38284.69,10000,0.0,10000.0,0
2022-02-02 08:00:00,38447.49,10000,0.0,10000.0,0
2022-02-02 09:00:00,38530.85,10000,0.0,10000.0,0
2022-02-02 10:00:00,38566.26,10000,0.0,10000.0,0
2022-02-02 11:00:00,38490.0,10000,0.0,10000.0,0
2022-02-02 12:00:00,38723.99,10000,0.0,10000.0,0
2022-02-02 13:00:00,38361.61,10000,0.0,10000.0,0
2022-02-02 14:00:00,37703.72,10000,0.0,10000.0,0
2022-02-02 15:00:00,37429.78,10000,0.0,10000.0,0
2022-02-02 16:00:00,37336.71,10000,0.0,10000.0,0
2022-02-02 17:00:00,37469.99,10000,0.0,10000.0,0
2022-02-02 18:00:00,37486.42,10000,0.0,10000.0,0
2022-02-02 19:00:00,37566.56,10000,0.0,10000.0,0
2022-02-02 20:00:00,37566.0,10000,0.0,10000.0,0
2022-02-02 21:00:00,36922.51,10000,0.0,10000.0,0
2022-02-02 22:00:00,37006.93,10000,0.0,10000.0,0
2022-02-02 23:00:00,36896.36,10000,0.0,10000.0,0
2022-02-03 00:00:00,36878.39,10000,0.0,10000.0,0
2022-02-03 01:00:00,36845.52,10000,0.0,10000.0,0
2022-02-03 02:00:00,36958.68,10000,0.0,10000.0,0
2022-02-03 03:00:00,36820.83,10000,0.0,10000.0,0
2022-02-03 04:00:00,36906.99,10000,0.0,10000.0,0
2022-02-03 05:00:00,36991.62,10000,0.0,10000.0,0
2022-02-03 06:00:00,36924.01,10000,0.0,10000.0,0
2022-02-03 07:00:00,37024.16,10000,0.0,10000.0,0
2022-02-03 08:00:00,37077.65,10000,0.0,10000.0,0
2022-02-03 09:00:00,36614.91,10000,0.0,10000.0,0
2022-02-03 10:00:00,36378.83,10000,0.0,10000.0,0
2022-02-03 11:00:00,36785.0,10000,0.0,10000.0,0
2022-02-03 12:00:00,36694.0,10000,0.0,10000.0,0
2022-02-03 13:00:00,36585.08,10000,0.0,10000.0,0
2022-02-03 14:00:00,36505.71,10000,0.0,10000.0,0
2022-02-03 15:00:00,36910.05,10000,0.0,10000.0,0
2022-02-03 16:00:00,36687.0,10000,0.0,10000.0,0
2022-02-03 17:00:00,36831.51,10000,0.0,10000.0,0
2022-02-03 18:00:00,36762.69,10000,0.0,10000.0,0
2022-02-03 19:00:00,36551.7,10000,0.0,10000.0,0
2022-02-03 20:00:00,36367.4,10000,0.0,10000.0,0
2022-02-03 21:00:00,36948.99,10000,0.0,10000.0,0
2022-02-03 22:00:00,36933.16,10000,0.0,10000.0,0
2022-02-03 23:00:00,37311.61,10000,0.0,10000.0,0
2022-02-04 00:00:00,37180.53,10000,0.0,10000.0,0
2022-02-04 01:00:00,37168.6,10000,0.0,10000.0,0
2022-02-04 02:00:00,37326.25,10000,0.0,10000.0,0
2022-02-04 03:00:00,37297.62,10000,0.0,10000.0,0
2022-02-04 04:00:00,37289.34,10000,0.0,10000.0,0
2022-02-04 05:00:00,37547.01,10000,0.0,10000.0,0
2022-02-04 06:00:00,37990.02,10000,0.0,10000.0,0
2022-02-04 07:00:00,37869.31,10000,0.0,10000.0,0
2022-02-04 08:00:00,37957.32,10000,0.0,10000.0,0
2022-02-04 09:00:00,38014.01,10000,0.0,10000.0,0
2022-02-04 10:00:00,37879.74,10000,0.0,10000.0,0
2022-02-04 11:00:00,37810.0,10000,0.0,10000.0,0
2022-02-04 12:00:00,37956.67,10000,0.0,10000.0,0
2022-02-04 13:00:00,37421.4,10000,0.0,10000.0,0
2022-02-04 14:00:00,37953.2,10000,0.0,10000.0,0
2022-02-04 15:00:00,39490.87,10000,0.0,10000.0,0
2022-02-04 16:00:00,40268.51,10000,0.0,10000.0,0
2022-02-04 17:00:00,40520.46,10000,0.0,10000.0,0
2022-02-04 18:00:00,40469.27,10000,0.0,10000.0,0
2022-02-04 19:00:00,40727.91,10000,0.0,10000.0,0
2022-02-04 20:00:00,40588.0,10000,0.0,10000.0,0
2022-02-04 21:00:00,40624.15,10000,0.0,10000.0,0
2022-02-04 22:00:00,40641.74,10000,0.0,10000.0,0
2022-02-04 23:00:00,41574.25,10000,0.0,10000.0,0
2022-02-05 00:00:00,41471.41,10000,0.0,10000.0,0
2022-02-05 01:00:00,41274.08,10000,0.0,10000.0,0
2022-02-05 02:00:00,41363.96,10000,0.0,10000.0,0
2022-02-05 03:00:00,41447.85,10000,0.0,10000.0,0
2022-02-05 04:00:00,41465.42,10000,0.0,10000.0,0
2022-02-05 05:00:00,41525.27,10000,0.0,10000.0,0
2022-02-05 06:00:00,41499.99,10000,0.0,10000.0,0
2022-02-05 07:00:00,41379.99,10000,0.0,10000.0,0
2022-02-05 08:00:00,41436.23,10000,0.0,10000.0,0
2022-02-05 09:00:00,41547.36,10000,0.0,10000.0,0
2022-02-05 10:00:00,41565.86,10000,0.0,10000.0,0
2022-02-05 11:00:00,41430.0,10000,0.0,10000.0,0
2022-02-05 12:00:00,41379.13,10000,0.0,10000.0,0
2022-02-05 13:00:00,41510.69,10000,0.0,10000.0,0
2022-02-05 14:00:00,41458.73,10000,0.0,10000.0,0
2022-02-05 15:00:00,41761.85,10000,0.0,10000.0,0
2022-02-05 16:00:00,41283.81,10000,0.0,10000.0,0
2022-02-05 17:00:00,41583.93,10000,0.0,10000.0,0
2022-02-05 18:00:00,41683.89,10000,0.0,10000.0,0
2022-02-05 19:00:00,41544.9,10000,0.0,10000.0,0
2022-02-05 20:00:00,41644.0,10000,0.0,10000.0,0
2022-02-05 21:00:00,41627.47,10000,0.0,10000.0,0
2022-02-05 22:00:00,41579.88,10000,0.0,10000.0,0
2022-02-05 23:00:00,41382.59,10000,0.0,10000.0,0
2022-02-06 00:00:00,41478.68,10000,0.0,10000.0,0
2022-02-06 01:00:00,41606.03,10000,0.0,10000.0,0
2022-02-06 02:00:00,41534.56,10000,0.0,10000.0,0
2022-02-06 03:00:00,41444.04,10000,0.0,10000.0,0
2022-02-06 04:00:00,41543.41,10000,0.0,10000.0,0
2022-02-06 05:00:00,41572.96,10000,0.0,10000.0,0
2022-02-06 06:00:00,41451.37,10000,0.0,10000.0,0
2022-02-06 07:00:00,41612.33,10000,0.0,10000.0,0
2022-02-06 08:00:00,41640.0,10000,0.0,10000.0,0
2022-02-06 09:00:00,41648.99,10000,0.0,10000.0,0
2022-02-06 10:00:00,41578.68,10000,0.0,10000.0,0
2022-02-06 11:00:00,41522.0,10000,0.0,10000.0,0
2022-02-06 12:00:00,41610.99,10000,0.0,10000.0,0
2022-02-06 13:00:00,41692.35,10000,0.0,10000.0,0
2022-02-06 14:00:00,41306.34,10000,0.0,10000.0,0
2022-02-06 15:00:00,41519.49,10000,0.0,10000.0,0
2022-02-06 16:00:00,41640.85,10000,0.0,10000.0,0
2022-02-06 17:00:00,41644.84,10000,0.0,10000.0,0
2022-02-06 18:00:00,41509.04,10000,0.0,10000.0,0
2022-02-06 19:00:00,41717.94,10000,0.0,10000.0,0
2022-02-06 20:00:00,41569.99,10000,0.0,10000.0,0
2022-02-06 21:00:00,41649.98,10000,0.0,10000.0,0
2022-02-06 22:00:00,41590.73,10000,0.0,10000.0,0
2022-02-06 23:00:00,42380.87,10000,0.0,10000.0,0
2022-02-07 00:00:00,41830.55,10000,0.0,10000.0,0
2022-02-07 01:00:00,42098.41,10000,0.0,10000.0,0
2022-02-07 02:00:00,42332.99,10000,0.0,10000.0,0
2022-02-07 03:00:00,42818.99,10000,0.0,10000.0,0
2022-02-07 04:00:00,42815.74,10000,0.0,10000.0,0
2022-02-07 05:00:00,42798.1,10000,0.0,10000.0,0
2022-02-07 06:00:00,42749.36,10000,0.0,10000.0,0
2022-02-07 07:00:00,42723.92,10000,0.0,10000.0,0
2022-02-07 08:00:00,42596.49,10000,0.0,10000.0,0
2022-02-07 09:00:00,42410.63,10000,0.0,10000.0,0
2022-02-07 10:00:00,42560.0,10000,0.0,10000.0,0
2022-02-07 11:00:00,42720.03,10000,0.0,10000.0,0
2022-02-07 12:00:00,42639.93,10000,0.0,10000.0,0
2022-02-07 13:00:00,42799.47,10000,0.0,10000.0,0
2022-02-07 14:00:00,43411.15,10000,0.0,10000.0,0
2022-02-07 15:00:00,43835.59,10000,0.0,10000.0,0
2022-02-07 16:00:00,43797.71,10000,0.0,10000.0,0
2022-02-07 17:00:00,44204.42,10000,0.0,10000.0,0
2022-02-07 18:00:00,44065.25,10000,0.0,10000.0,0
2022-02-07 19:00:00,44252.8,10000,0.0,10000.0,0
2022-02-07 20:00:00,44131.88,10000,0.0,10000.0,0
2022-02-07 21:00:00,44085.24,10000,0.0,10000.0,0
2022-02-07 22:00:00,44068.99,10000,0.0,10000.0,0
2022-02-07 23:00:00,43839.99,10000,0.0,10000.0,0
2022-02-08 00:00:00,43850.0,10000,0.0,10000.0,0
2022-02-08 01:00:00,44042.35,10000,0.0,10000.0,0
2022-02-08 02:00:00,43954.99,10000,0.0,10000.0,0
2022-02-08 03:00:00,44178.57,10000,0.0,10000.0,0
2022-02-08 04:00:00,44362.01,10000,0.0,10000.0,0
2022-02-08 05:00:00,44883.08,10000,0.0,10000.0,0
2022-02-08 06:00:00,44791.58,10000,0.0,10000.0,0
2022-02-08 07:00:00,44855.0,10000,0.0,10000.0,0
2022-02-08 08:00:00,44004.51,10000,0.0,10000.0,0
2022-02-08 09:00:00,43859.02,10000,0.0,10000.0,0
2022-02-08 10:00:00,43857.0,10000,0.0,10000.0,0
2022-02-08 11:00:00,43988.3,10000,0.0,10000.0,0
2022-02-08 12:00:00,43458.92,10000,0.0,10000.0,0
2022-02-08 13:00:00,43624.95,10000,0.0,10000.0,0
2022-02-08 14:00:00,43579.31,10000,0.0,10000.0,0
2022-02-08 15:00:00,43429.31,10000,0.0,10000.0,0
2022-02-08 16:00:00,43017.01,10000,0.0,10000.0,0
2022-02-08 17:00:00,42953.86,10000,0.0,10000.0,0
2022-02-08 18:00:00,42978.55,10000,0.0,10000.0,0
2022-02-08 19:00:00,42998.65,10000,0.0,10000.0,0
2022-02-08 20:00:00,44271.95,10000,0.0,10000.0,0
2022-02-08 21:00:00,44180.36,10000,0.0,10000.0,0
2022-02-08 22:00:00,44062.89,10000,0.0,10000.0,0
2022-02-08 23:00:00,44042.99,10000,0.0,10000.0,0
2022-02-09 00:00:00,44243.99,10000,0.0,10000.0,0
2022-02-09 01:00:00,43861.21,10000,0.0,10000.0,0
2022-02-09 02:00:00,43340.22,10000,0.0,10000.0,0
2022-02-09 03:00:00,43343.28,10000,0.0,10000.0,0
2022-02-09 04:00:00,43453.49,10000,0.0,10000.0,0
2022-02-09 05:00:00,43584.93,10000,0.0,10000.0,0
2022-02-09 06:00:00,43700.01,10000,0.0,10000.0,0
2022-02-09 07:00:00,43807.75,10000,0.0,10000.0,0
2022-02-09 08:00:00,43399.78,10000,0.0,10000.0,0
2022-02-09 09:00:00,43386.75,10000,0.0,10000.0,0
2022-02-09 10:00:00,43614.04,10000,0.0,10000.0,0
2022-02-09 11:00:00,43715.45,10000,0.0,10000.0,0
2022-02-09 12:00:00,44141.56,10000,0.0,10000.0,0
2022-02-09 13:00:00,43938.87,10000,0.0,10000.0,0
2022-02-09 14:00:00,44092.39,10000,0.0,10000.0,0
2022-02-09 15:00:00,43867.63,10000,0.0,10000.0,0
2022-02-09 16:00:00,44077.34,10000,0.0,10000.0,0
2022-02-09 17:00:00,44066.0,10000,0.0,10000.0,0
2022-02-09 18:00:00,44167.65,10000,0.0,10000.0,0
2022-02-09 19:00:00,44463.43,10000,0.0,10000.0,0
2022-02-09 20:00:00,44765.18,10000,0.0,10000.0,0
2022-02-09 21:00:00,44452.14,10000,0.0,10000.0,0
2022-02-09 22:00:00,44557.76,10000,0.0,10000.0,0
2022-02-09 23:00:00,44372.72,10000,0.0,10000.0,0
2022-02-10 00:00:00,44103.29,10000,0.0,10000.0,0
2022-02-10 01:00:00,44253.22,10000,0.0,10000.0,0
2022-02-10 02:00:00,43800.01,10000,0.0,10000.0,0
2022-02-10 03:00:00,43775.42,10000,0.0,10000.0,0
2022-02-10 04:00:00,43783.82,10000,0.0,10000.0,0
2022-02-10 05:00:00,43879.78,10000,0.0,10000.0,0
2022-02-10 06:00:00,43874.66,10000,0.0,10000.0,0
2022-02-10 07:00:00,44092.42,10000,0.0,10000.0,0
2022-02-10 08:00:00,44215.0,10000,0.0,10000.0,0
2022-02-10 09:00:00,44400.01,10000,0.0,10000.0,0
2022-02-10 10:00:00,44644.36,10000,0.0,10000.0,0
2022-02-10 11:00:00,44834.09,10000,0.0,10000.0,0
